"Sweep (n)","Ediast (mV)"
275,-60.0549958052069
276,-60.0849958031114
277,-60.174995796825
278,-59.8624958186529
279,-59.9899958097471
280,-60.2599957908878
281,-59.8999958160335
282,-59.6124958361152
283,-59.412495850085
284,-59.6174958357659
