"Sweep (n)","Ediast (mV)"
112,-76.1124946836035
113,-76.102494684302
114,-76.1124946836035
115,-76.1424946815081
116,-76.1524946808096
117,-76.1049946841274
118,-76.0899946851751
119,-76.0799946858736
120,-76.1099946837782
121,-76.1524946808096
