"Sweep (n)","Ediast (mV)"
344,-73.2674948823245
345,-73.3424948770858
346,-73.3474948767365
347,-73.4024948728948
348,-73.297494880229
349,-73.164994889484
350,-73.1099948933257
351,-73.0974948941988
352,-73.0724948959451
353,-73.1374948914049
