"Sweep (n)","Ediast (mV)"
307,-73.3499948765619
308,-73.3349948776097
309,-73.3674948753396
310,-73.3499948765619
311,-73.3599948758634
312,-73.3649948755142
313,-73.3624948756888
314,-73.3324948777843
315,-73.3624948756888
316,-73.3774948746411
