"Sweep (n)","Peak x (ms)","Peak y (mV)"
24,19.3,65.0499954563102
25,19.3,64.6499954842499
26,19.4,64.4999954947273
27,19.4,66.0999953829686
28,19.4,65.7999954039233
29,19.4,65.8499954004309
30,19.4,66.2999953689987
31,19.4,65.2499954423404
32,19.4,65.8999953969384
33,19.3,65.8999953969384
