"Sweep (n)","Peak x (ms)","Peak y (mV)"
4,18.4,67.9499952537476
5,18.4,68.0499952467626
6,18.4,68.2499952327928
7,18.4,68.1499952397777
8,18.4,68.6499952048531
9,18.4,68.549995211838
10,18.4,68.549995211838
11,18.4,68.5999952083456
12,18.4,68.6999952013607
13,18.4,68.6999952013607
