"Sweep (n)","Peak x (ms)","Peak y (mV)"
31,20.2,55.4499961268624
32,20.2,55.2499961408323
33,20.2,55.2999961373398
34,20.2,55.5499961198775
35,20.3,55.4499961268624
36,20.4,55.4499961268624
37,20.3,55.3499961338473
38,20.3,55.1499961478172
39,20.2,55.49999612337
40,20.3,55.49999612337
