"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
160,7.9,-23.9999983236195
161,7.9,-23.9999983236196
162,7.9,-22.9999983934688
163,8,-22.9999983934685
164,7.9,-22.9999983934688
