"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
281,9.8,-34.4999975902031
282,9.9,-34.9999975552784
283,9.8,-34.9999975552785
284,9.9,-34.4999975902031
285,9.7,-33.9999976251277
285,9.8,-33.9999976251277
