"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
267,9.6,-41.9999970663341
268,9.5,-41.499997101258
269,9.8,-40.499997171108
270,9.8,-40.499997171108
271,9.6,-40.499997171108
