"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
463,9.5,-79.4999944469883
464,9.5,-78.9999944819129
465,9.6,-78.9999944819143
466,9.7,-78.9999944819143
467,9.4,-80.4999943771405
