"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
419,7.7,224.999984283931
420,7.7,230.499983899761
421,7.8,233.499983690213
422,7.8,231.999983794987
423,7.7,229.999983934685
