"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
406,7.8,345.499975867103
407,7.8,345.499975867103
408,7.8,340.499976216349
409,7.8,344.499975936952
410,7.8,322.499977473635
