"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
46,19.3,332.999976740227
47,19.3,345.499975867112
48,19.4,333.49997670529
49,19.3,365.499974470129
50,19.2,358.999974924136
