"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
74,19.8,372.99997394626
75,19.7,340.999976181421
76,19.8,348.99997562264
77,19.8,374.499973841486
78,19.7,371.999974016096
