"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
51,19.9,380.999973387453
52,19.9,390.499972723886
53,19.9,346.999975762326
54,19.9,387.999972898509
55,19.9,387.999972898509
