"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
35,20.2,328.999977019624
36,20.1,346.999975762314
37,20.1,341.99997611156
38,20.1,338.999976321108
39,20.1,347.999975692465
