"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
112,178.349999999999,-7.32421875010658
113,211.299999999999,-8.54492187512434
114,56.7999999999993,-7.32421875010658
115,47.75,-7.32421875010658
116,158.100000000002,-8.54492187512434
