"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
12,159.65,-7.32421875003997
13,129.2,-7.32421398166839
14,0.449999999999818,-6.10351562503331
15,18,-8.54492187496891
16,168.6,-7.32421875003997
