"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
9,188.85,-8.54492187496891
10,178.45,-7.32421875003997
11,243.6,-10.98632812506
12,0.600000000000364,-19.5312499999289
13,175.9,-8.54492187496891
