"Sweep (n)","APD","APD value (ms)","APD value (mV)","Absolute Time (s)"
327,"APD 20",14.1000000000058,20.9960922638858,81674.25
327,"APD 50",27.3500000000058,-2.53295880509087,81687.5
327,"APD 90",58.4499999999971,-33.9660620489896,81718.6
328,"APD 20",15.3000000000029,21.6979965110796,82072.95
328,"APD 50",28.8000000000029,-1.73950183000216,82086.45
328,"APD 90",56.25,-32.9894996181112,82113.9
329,"APD 20",12.5500000000029,18.7988267944093,82265.15
329,"APD 50",24.9000000000087,-3.66210911579403,82277.5
329,"APD 90",48.9499999999971,-33.6303687133752,82301.55
330,"APD 20",16,23.315428037222,82443.6
330,"APD 50",31.1999999999971,-1.55639637421246,82458.8
330,"APD 90",55.9000000000087,-34.8510717519732,82483.5
331,"APD 20",15.8500000000058,22.7661116698529,82628.2
331,"APD 50",30.6999999999971,-2.44140607719602,82643.05
331,"APD 90",59.1000000000058,-36.1022923665361,82671.45
332,"APD 20",17.1000000000058,23.6816389488014,82842.25
332,"APD 50",32.5,-1.73950183000216,82857.65
332,"APD 90",58.6000000000058,-35.7055638789918,82883.75
333,"APD 20",20.4499999999971,26.5502910895067,83059.35
333,"APD 50",38,-1.09863273473821,83076.9
333,"APD 90",63.6000000000058,-37.8723117725032,83102.5
334,"APD 20",21.7999999999884,27.3437480645954,83287.05
334,"APD 50",41.0499999999884,-1.58691395017741,83306.3
334,"APD 90",68.3999999999942,-40.0390596660147,83333.65
335,"APD 20",21.5999999999913,27.0690898809109,83512.6
335,"APD 50",39.1499999999942,-1.73950183000216,83530.15
335,"APD 90",68.0499999999884,-40.1306123939096,83559.05
336,"APD 20",17.5499999999884,26.367185633717,83713.3
336,"APD 50",36.75,-1.95312486175682,83732.5
336,"APD 90",66.7999999999884,-39.3981905707508,83762.55
337,"APD 20",18.25,25.9704571461726,83918.35
337,"APD 50",34.8000000000029,-1.49536122228256,83934.9
337,"APD 90",63.3000000000029,-38.1774875321527,83963.4
338,"APD 20",17.1999999999971,25.5432110826633,84114.2
338,"APD 50",34.0999999999913,-1.52587879824751,84131.1
338,"APD 90",65.7999999999884,-37.6586887407486,84162.8
339,"APD 20",16.3500000000058,22.9492171256426,84312.4
339,"APD 50",31.3500000000058,-2.34985334930117,84327.4
339,"APD 90",61.5,-36.1022923665361,84357.55
340,"APD 20",14.4499999999971,22.705076517923,84515.45
340,"APD 50",29.0999999999913,-1.86157213386196,84530.1
340,"APD 90",58.1999999999971,-34.5764135682886,84559.2
341,"APD 20",14.1999999999971,19.2565904338836,84711.2
341,"APD 50",26.6499999999942,-3.47900366000433,84723.65
341,"APD 90",53.0499999999884,-33.7829565931999,84750.05
342,"APD 20",12.9499999999971,17.7307116356361,84900.45
342,"APD 50",25.5,-4.54711881877759,84913
342,"APD 90",53.8999999999942,-34.2102026567092,84941.4
343,"APD 20",14.9500000000116,21.7590316630095,85106.5
343,"APD 50",29.5500000000029,-2.86865214070532,85121.1
343,"APD 90",59.4000000000087,-35.7971166068866,85150.95
344,"APD 20",14.6000000000058,22.9492171256426,85304.25
344,"APD 50",28.25,-2.13623031754652,85317.9
344,"APD 90",52.3999999999942,-35.7971166068866,85342.05
345,"APD 20",17.3999999999942,24.6276838037148,85501.85
345,"APD 50",32.5,-1.80053698193206,85516.95
345,"APD 90",56.5999999999913,-36.9873020695197,85541.05
346,"APD 20",19.75,26.1535626019624,85727.9
346,"APD 50",37.1000000000058,-1.83105455789701,85745.25
346,"APD 90",63.1000000000058,-38.9709445072415,85771.25
347,"APD 20",18.6999999999971,25.9704571461726,85942.8
347,"APD 50",36.0500000000029,-2.07519516561662,85960.15
347,"APD 90",62.9499999999971,-39.4897432986456,85987.05
348,"APD 20",20.25,26.2451153298572,86183.5
348,"APD 50",38.1499999999942,-2.07519516561662,86201.4
348,"APD 90",64.6999999999971,-39.5812960265405,86227.95
349,"APD 20",19.1000000000058,26.1230450259974,86388.7
349,"APD 50",36.75,-1.86157213386196,86406.35
349,"APD 90",66.0500000000029,-39.0624972351363,86435.65
350,"APD 20",16.8499999999913,25.146482595119,86583.35
350,"APD 50",34.8999999999942,-1.92260728579187,86601.4
350,"APD 90",64.5999999999913,-38.0554172282929,86631.1
351,"APD 20",14.3999999999942,21.3012680235353,86785.4
351,"APD 50",27.25,-3.23486305228472,86798.25
351,"APD 90",51.8999999999942,-35.9497044867114,86822.9
352,"APD 20",18.25,25.7873516903829,86981.1
352,"APD 50",33.9499999999971,-1.34277334245781,86996.8
352,"APD 90",63.9000000000087,-37.5061008609238,87026.75
353,"APD 20",14.5500000000029,21.9116195428343,87161.45
353,"APD 50",28.6000000000058,-3.02124002053007,87175.5
353,"APD 90",54.75,-36.2243626703959,87201.65
354,"APD 20",12.8999999999942,20.7519516561662,87343.15
354,"APD 50",25.9499999999971,-3.63159153982908,87356.2
354,"APD 90",57.3499999999913,-35.9191869107464,87387.6
355,"APD 20",12.25,18.6767564905495,87539.65
355,"APD 50",24.3000000000029,-4.08935517930333,87551.7
355,"APD 90",53,-34.5153784163587,87580.4
356,"APD 20",18.5999999999913,25.4516583547685,87776.3
356,"APD 50",34.7999999999884,-1.12915031070316,87792.5
356,"APD 90",58.8999999999942,-36.3464329742557,87816.6
357,"APD 20",18,25.7873516903829,87980.95
357,"APD 50",33.8999999999942,-1.92260728579187,87996.85
357,"APD 90",60.2999999999884,-38.7268038995219,88023.25
358,"APD 20",21.5999999999913,26.7639141212614,88198.75
358,"APD 50",40.0999999999913,-1.95312486175682,88217.25
358,"APD 90",64.3999999999942,-40.0390596660147,88241.55
359,"APD 20",21.3000000000029,26.7639141212614,88467.9
359,"APD 50",40.5500000000029,-2.28881819737127,88487.15
359,"APD 90",69.8000000000029,-40.9851045209282,88516.4
360,"APD 20",21.4000000000087,26.8554668491562,88706.9
360,"APD 50",40.4000000000087,-1.86157213386196,88725.9
360,"APD 90",68.1500000000087,-39.9475069381199,88753.65
361,"APD 20",20.1999999999971,27.1911601847707,88932.8
361,"APD 50",38.8500000000058,-1.55639637421246,88951.45
361,"APD 90",67.8000000000029,-39.9780245140848,88980.4
362,"APD 20",16.25,23.1628401573972,89113.55
362,"APD 50",30.8000000000029,-3.29589820421463,89128.1
362,"APD 90",58.25,-38.5131808677672,89155.55
363,"APD 20",16.6000000000058,23.9868147084509,89317.95
363,"APD 50",31.75,-2.01416001368672,89333.1
363,"APD 90",60.8999999999942,-36.5905735819753,89362.25
364,"APD 20",14.1500000000087,21.7285140870446,89512.9
364,"APD 50",27.7000000000116,-2.92968729263522,89526.45
364,"APD 90",58.9000000000087,-35.583493575132,89557.65
365,"APD 20",12.6500000000087,18.5852037626547,89706.65
365,"APD 50",24.8000000000029,-3.96728487544353,89718.8
365,"APD 90",50.0500000000029,-34.0576147768845,89744.05
366,"APD 20",13.9500000000116,18.4326158828299,89902.7
366,"APD 50",26.9000000000087,-4.63867154667244,89915.65
366,"APD 90",57.2000000000116,-35.4614232712722,89945.95
367,"APD 20",12.1999999999971,18.0358873952856,90073.1
367,"APD 50",24.6999999999971,-4.94384730632194,90085.6
367,"APD 90",57.0500000000029,-35.4614232712722,90117.95
368,"APD 20",15.1500000000087,23.3764631891519,90457.2
368,"APD 50",29.5500000000029,-1.06811515877326,90471.6
368,"APD 90",51.0500000000029,-33.5998511374102,90493.1
369,"APD 20",20.0499999999884,26.5808086654717,90693
369,"APD 50",37.3499999999913,-1.70898425403721,90710.3
369,"APD 90",62.75,-39.5202608746106,90735.7
370,"APD 20",22.6000000000058,27.1606426088057,90919.45
370,"APD 50",41.5500000000029,-1.98364243772177,90938.4
370,"APD 90",69.8500000000058,-40.7714814891735,90966.7
371,"APD 20",21.6499999999942,26.6418438174016,91149.5
371,"APD 50",40.8500000000058,-2.68554668491562,91168.7
371,"APD 90",68.8500000000058,-41.6259736161921,91196.7
372,"APD 20",19.5499999999884,25.5432110826633,91357.5
372,"APD 50",35.8499999999913,-2.34985334930117,91373.8
372,"APD 90",62.9499999999971,-39.245602690926,91400.9
373,"APD 20",16.4499999999971,23.1628401573972,91554.05
373,"APD 50",32.6499999999942,-2.83813456474037,91570.25
373,"APD 90",62,-37.5061008609238,91599.6
374,"APD 20",17.3500000000058,25.5126935066984,91766.15
374,"APD 50",33.3500000000058,-1.31225576649286,91782.15
374,"APD 90",61.6999999999971,-37.0788547974145,91810.5
375,"APD 20",18.5,25.0244122912592,91991.6
375,"APD 50",34.6499999999942,-1.61743152614236,92007.75
375,"APD 90",60.3000000000029,-37.2314426772393,92033.4
376,"APD 20",15.75,23.2543928852921,92190.35
376,"APD 50",30.1999999999971,-2.19726546947642,92204.8
376,"APD 90",57.6000000000058,-36.163327518466,92232.2
377,"APD 20",17.75,24.505613499855,92384.75
377,"APD 50",34.5500000000029,-2.28881819737127,92401.55
377,"APD 90",63.6500000000087,-37.8417941965383,92430.65
378,"APD 20",16.1500000000087,23.4374983410818,92582.15
378,"APD 50",31.4000000000087,-2.34985334930117,92597.4
378,"APD 90",61.3000000000029,-36.773679037765,92627.3
379,"APD 20",15.1499999999942,22.4914534861683,92805.75
379,"APD 50",28.6000000000058,-2.68554668491562,92819.2
379,"APD 90",51.1499999999942,-36.3464329742557,92841.75
380,"APD 20",20.2000000000116,25.3906232028386,93380.2
380,"APD 50",37.4000000000087,-2.44140607719602,93397.4
380,"APD 90",62.5,-39.6728487544353,93422.5
381,"APD 20",23.6499999999942,27.8015117040697,93603.3
381,"APD 50",43.5,-1.73950183000216,93623.15
381,"APD 90",72.5500000000029,-41.0156220968931,93652.2
382,"APD 20",20.9500000000116,26.8554668491562,93826.2
382,"APD 50",38.8500000000058,-2.04467758965167,93844.1
382,"APD 90",65.6000000000058,-40.496823305489,93870.85
383,"APD 20",22,26.5502910895067,94023.25
383,"APD 50",40.2000000000116,-1.73950183000216,94041.45
383,"APD 90",68.25,-39.5507784505755,94069.5
384,"APD 20",20.8500000000058,26.5502910895067,94225.9
384,"APD 50",39.6500000000087,-1.37329091842276,94244.7
384,"APD 90",67.4000000000087,-38.635251171627,94272.45
385,"APD 20",17.5999999999913,25.8178692663479,94433.55
385,"APD 50",34.5,-1.95312486175682,94450.45
385,"APD 90",64.0499999999884,-38.8793917793466,94480
386,"APD 20",15.6999999999971,22.9797347016075,94616.75
386,"APD 50",29.9000000000087,-2.56347638105582,94630.95
386,"APD 90",56.3000000000029,-36.7126438858351,94657.35
387,"APD 20",16.25,24.5971662277499,94817.1
387,"APD 50",32.5500000000029,-1.86157213386196,94833.4
387,"APD 90",61.25,-37.1398899493444,94862.1
388,"APD 20",15.8500000000058,25.1770001710839,95031.1
388,"APD 50",30.4500000000116,-0.640869095263955,95045.7
388,"APD 90",54.7000000000116,-34.973142055833,95069.95
389,"APD 20",18.8000000000029,24.8718244114344,95226.4
389,"APD 50",36,-2.07519516561662,95243.6
389,"APD 90",65.1499999999942,-37.9028293484682,95272.75
390,"APD 20",15.5999999999913,23.8647444045911,95415.8
390,"APD 50",31.1499999999942,-2.50244122912592,95431.35
390,"APD 90",58.9499999999971,-37.6586887407486,95459.15
391,"APD 20",20.2999999999884,26.0925274500324,95670
391,"APD 50",38.5999999999913,-1.58691395017741,95688.3
391,"APD 90",64.1999999999971,-38.4826632918022,95713.9
392,"APD 20",18.8000000000029,26.8554668491562,95900.6
392,"APD 50",36.75,-1.61743152614236,95918.55
392,"APD 90",62.6500000000087,-39.6118136025054,95944.45
393,"APD 20",21.9500000000116,27.3437480645954,96130.7
393,"APD 50",41.8000000000029,-1.55639637421246,96150.55
393,"APD 90",68.2000000000116,-40.2221651218044,96176.95
394,"APD 20",22.5,25.756834114418,96382.6
394,"APD 50",40.1999999999971,-2.86865214070532,96400.3
394,"APD 90",69.4499999999971,-41.1376924007529,96429.55
395,"APD 20",20.5,26.1535626019624,96615.9
395,"APD 50",39.3000000000029,-2.01416001368672,96634.7
395,"APD 90",65.4499999999971,-39.3676729947858,96660.85
396,"APD 20",18.9000000000087,26.0620098740675,96826.15
396,"APD 50",36.2000000000116,-2.16674789351147,96843.45
396,"APD 90",63.4500000000116,-39.6118136025054,96870.7
397,"APD 20",20.0500000000029,26.2145977538923,97082.65
397,"APD 50",37.25,-1.83105455789701,97099.85
397,"APD 90",66,-39.1235323870662,97128.6
398,"APD 20",18.0500000000029,26.5808086654717,97284.55
398,"APD 50",36.25,-1.40380849438771,97302.75
398,"APD 90",64.8000000000029,-38.7573214754868,97331.3
399,"APD 20",18.9500000000116,26.1535626019624,97497.95
399,"APD 50",37,-1.64794910210731,97516
399,"APD 90",67.5500000000029,-38.7878390514518,97546.55
400,"APD 20",15.5,23.4374983410818,97689.55
400,"APD 50",29.9499999999971,-2.62451153298572,97704
400,"APD 90",60.1000000000058,-37.384030557064,97734.15
401,"APD 20",16.6999999999971,23.9868147084509,97904.6
401,"APD 50",32.6999999999971,-2.13623031754652,97920.6
401,"APD 90",62.5999999999913,-37.0178196454846,97950.5
402,"APD 20",16.1999999999971,23.4985334930117,98097.15
402,"APD 50",31,-2.31933577333622,98111.95
402,"APD 90",61.8499999999913,-36.7431614618001,98142.8
403,"APD 20",16.4500000000116,24.53613107582,98332.7
403,"APD 50",31.0500000000029,-1.12915031070316,98347.3
403,"APD 90",55.9500000000116,-35.4309056953072,98372.2
404,"APD 20",16.5,24.6276838037148,98556.25
404,"APD 50",31.75,-2.07519516561662,98571.5
404,"APD 90",57.0500000000029,-37.7197238926785,98596.8
405,"APD 20",20.0500000000029,26.5197735135418,98784.95
405,"APD 50",37.4499999999971,-2.19726546947642,98802.35
405,"APD 90",66.3999999999942,-40.6799287612787,98831.3
406,"APD 20",18.3999999999942,26.3061504817871,99023.35
406,"APD 50",35.6999999999971,-2.65502910895067,99040.65
406,"APD 90",61.6999999999971,-41.2902802805777,99066.65
407,"APD 20",18.1500000000087,26.6113262414366,99270.15
407,"APD 50",35.5500000000029,-2.38037092526612,99287.55
407,"APD 90",63.9000000000087,-41.1987275526828,99315.9
408,"APD 20",18.25,25.5737286586283,99497.75
408,"APD 50",34.7000000000116,-2.07519516561662,99514.2
408,"APD 90",60.2000000000116,-38.9709445072415,99539.7
409,"APD 20",16.75,25.3601056268736,99735.7
409,"APD 50",32.4499999999971,-2.56347638105582,99751.4
409,"APD 90",61.3999999999942,-39.7644014823302,99780.35
410,"APD 20",14.5500000000029,23.7121565247663,99884.8
410,"APD 50",31,-2.99072244456512,99901.25
410,"APD 90",96.5500000000029,-38.3605929879424,99966.8
411,"APD 20",9.94999999999709,7.62939399123756,100119.75
411,"APD 50",20.1500000000087,-9.61303642895932,100129.95
411,"APD 90",48.3000000000029,-32.501218402672,100158.1
412,"APD 20",10.9499999999971,12.7563467533492,100320.85
412,"APD 50",21.5,-6.4392085286045,100331.4
412,"APD 90",51.6999999999971,-31.890866883373,100361.6
413,"APD 20",18.6499999999942,26.0009747221376,101308.1
413,"APD 50",33.8999999999942,0.396728487544353,101323.35
413,"APD 90",54.9499999999971,-33.6303687133752,101344.4
414,"APD 20",21.9000000000087,27.3742656405604,101568.45
414,"APD 50",41.3000000000029,-2.10571274158157,101587.85
414,"APD 90",69.1000000000058,-41.5039033123323,101615.65
415,"APD 20",23.9499999999971,27.2521953367006,101853.25
415,"APD 50",42.3000000000029,-2.50244122912592,101871.6
415,"APD 90",71.1500000000087,-42.1447724075963,101900.45
416,"APD 20",19.3999999999942,26.0314922981025,102050.25
416,"APD 50",36.3000000000029,-2.04467758965167,102067.15
416,"APD 90",62.25,-39.2150851149611,102093.1
417,"APD 20",19.6500000000087,25.9399395702077,102247.2
417,"APD 50",36,-2.38037092526612,102263.55
417,"APD 90",62,-40.0390596660147,102289.55
418,"APD 20",15.8999999999942,24.6887189556447,102451.05
418,"APD 50",31.0999999999913,-2.74658183684552,102466.25
418,"APD 90",60.1999999999971,-39.3676729947858,102495.35
419,"APD 20",16.1499999999942,24.4140607719602,102656.75
419,"APD 50",31.5500000000029,-1.86157213386196,102672.15
419,"APD 90",56.3000000000029,-36.9567844935547,102696.9
420,"APD 20",17.3499999999913,25.6042462345932,102901
420,"APD 50",33.8499999999913,-1.15966788666811,102917.5
420,"APD 90",62.75,-36.8652317656599,102946.4
421,"APD 20",17.1000000000058,24.5666486517849,103153.15
421,"APD 50",32.9499999999971,-1.46484364631761,103169
421,"APD 90",58.4499999999971,-36.2243626703959,103194.5
422,"APD 20",15.25,23.1018050054673,103351.45
422,"APD 50",29.3999999999942,-3.02124002053007,103365.6
422,"APD 90",56.6999999999971,-37.7807590446084,103392.9
423,"APD 20",13.0500000000029,20.1721177128321,103544.8
423,"APD 50",25.5500000000029,-4.02832002737343,103557.3
423,"APD 90",53.1000000000058,-36.2548802463609,103584.85
424,"APD 20",14.1500000000087,21.7285140870446,103735.65
424,"APD 50",27.4500000000116,-2.86865214070532,103748.95
424,"APD 90",51.9000000000087,-35.7055638789918,103773.4
425,"APD 20",17.8999999999942,25.6957989624881,103966.35
425,"APD 50",33.25,-1.67846667807226,103981.7
425,"APD 90",60.5,-38.2690402600476,104008.95
426,"APD 20",18.8999999999942,25.4516583547685,104195.55
426,"APD 50",36.3000000000029,-2.47192365316097,104212.95
426,"APD 90",64.3499999999913,-39.7644014823302,104241
427,"APD 20",19.6999999999971,25.8483868423128,104431.05
427,"APD 50",36.6499999999942,-2.28881819737127,104448
427,"APD 90",64.3500000000058,-39.7033663304003,104475.7
428,"APD 20",20.1999999999971,25.726316538453,104665.55
428,"APD 50",37.1999999999971,-2.31933577333622,104682.55
428,"APD 90",64.6499999999942,-39.6423311784704,104710
429,"APD 20",17.1000000000058,24.3530256200303,104878.95
429,"APD 50",33.1999999999971,-2.65502910895067,104895.05
429,"APD 90",61.4499999999971,-38.635251171627,104923.3
430,"APD 20",16.6999999999971,25.1770001710839,105083.6
430,"APD 50",33.6499999999942,-2.13623031754652,105100.55
430,"APD 90",63.8999999999942,-38.5131808677672,105130.8
431,"APD 20",14.1000000000058,21.9726546947642,105276.6
431,"APD 50",27.25,-3.23486305228472,105289.75
431,"APD 90",55.6000000000058,-36.6210911579403,105318.1
432,"APD 20",12.9499999999971,22.5830062140632,105454.55
432,"APD 50",26.8500000000058,-2.56347638105582,105468.45
432,"APD 90",56.6000000000058,-36.1328099425011,105498.2
433,"APD 20",12.6999999999971,20.4467758965167,105649.55
433,"APD 50",24.8999999999942,-3.50952123596928,105661.75
433,"APD 90",56.3999999999942,-35.4919408472371,105693.25
434,"APD 20",11,14.0686025198421,105855.15
434,"APD 50",21.3999999999942,-6.28662064877975,105865.55
434,"APD 90",47.9499999999971,-33.3862281056556,105892.1
435,"APD 20",12.3999999999942,18.5852037626547,106071.55
435,"APD 50",23.8999999999942,-3.72314426772393,106083.05
435,"APD 90",46.4499999999971,-33.5998511374102,106105.6
