"Sweep (n)","APD","APD value (ms)","APD value (mV)","Absolute Time (s)"
165,"APD 50",90.4499999999971,1.64794910210731,75666.95
165,"APD 90",138.049999999988,-19.4702134656383,75714.55
166,"APD 20",56.25,17.1203601163371,76061.9
166,"APD 50",94.1999999999971,0.946044854913457,76099.85
166,"APD 90",145.25,-20.7214340802012,76150.9
167,"APD 20",57.6999999999971,17.2424304201969,76472.9
167,"APD 50",96,1.09863273473821,76511.2
167,"APD 90",146.050000000003,-20.5078110484466,76561.25
168,"APD 20",54.25,17.0898425403721,76901.9
168,"APD 50",92.1499999999942,0.946044854913457,76939.8
168,"APD 90",142.949999999997,-20.6603989282713,76990.6
169,"APD 20",64,15.6249988940545,77318.05
169,"APD 50",97.6500000000087,0.122070303859801,77351.7
169,"APD 90",146.350000000006,-20.5383286244115,77400.4
170,"APD 20",50.6999999999971,15.8386219258092,77698.1
170,"APD 50",87.4499999999971,-0.244140607719602,77734.85
170,"APD 90",140.050000000003,-21.6064437831848,77787.45
171,"APD 20",59.4500000000116,15.7165516219494,78073.75
171,"APD 50",94.3500000000058,0.0305175759649502,78108.65
171,"APD 90",142.350000000006,-20.874021960026,78156.65
172,"APD 20",56.0999999999913,15.8996570777391,78503.05
172,"APD 50",93.3000000000029,0.122070303859801,78540.25
172,"APD 90",139.949999999997,-20.843504384061,78586.9
173,"APD 20",56.3500000000058,15.4724110142298,78909.45
173,"APD 50",93.1500000000087,-0.0915527278948507,78946.25
173,"APD 90",143.300000000003,-20.9960922638858,78996.4
174,"APD 20",51.5,15.6860340459844,79311.05
174,"APD 50",87.9000000000087,-0.0915527278948507,79347.45
174,"APD 90",134.350000000006,-20.9655746879208,79393.9
175,"APD 20",55.4000000000087,16.1132801094937,79721.2
175,"APD 50",91.9500000000116,0,79757.75
175,"APD 90",143.25,-21.484373479325,79809.05
176,"APD 20",54.8000000000029,16.7236316287927,80244.9
176,"APD 50",92.25,0.793456975088706,80282.35
176,"APD 90",139.25,-20.4772934724816,80329.35
177,"APD 20",54.4499999999971,15.5029285901947,80637.85
177,"APD 50",89.8999999999942,-0.396728487544353,80673.3
177,"APD 90",140.949999999997,-21.6979965110796,80724.35
178,"APD 20",55.4000000000087,15.960692229669,81058
178,"APD 50",90.6500000000087,-0.0305175759649502,81093.25
178,"APD 90",140.550000000003,-21.1791977196755,81143.15
179,"APD 20",51.6499999999942,15.6249988940545,81486.8
179,"APD 50",85.9499999999971,0.0915527278948507,81521.1
179,"APD 90",134.5,-20.5078110484466,81569.65
180,"APD 20",50.3000000000029,15.4113758622999,81891.85
180,"APD 50",84.8500000000058,-0.457763639474254,81926.4
180,"APD 90",134.200000000012,-21.6674789351147,81975.75
181,"APD 20",53.75,15.2893055584401,82288.4
181,"APD 50",90.5500000000029,-0.579833943334054,82325.2
181,"APD 90",139.800000000003,-21.7895492389745,82374.45
182,"APD 20",67,16.2048328373886,82773.95
182,"APD 50",105.149999999994,-0.122070303859801,82812.1
182,"APD 90",152.649999999994,-21.8200668149394,82859.6
183,"APD 20",51.75,14.9536122228256,83158.05
183,"APD 50",86.5500000000029,-0.610351519299005,83192.85
183,"APD 90",133.100000000006,-21.3928207514301,83239.4
184,"APD 20",54.75,15.1672352545803,83587.05
184,"APD 50",93.1000000000058,-0.732421823158806,83625.4
184,"APD 90",146.450000000012,-22.0031722707291,83678.75
185,"APD 20",50.3000000000029,15.0756825266854,83976
185,"APD 50",85.1499999999942,-0.549316367369104,84010.85
185,"APD 90",134.25,-21.3623031754652,84059.95
186,"APD 20",58.8499999999913,14.9536122228256,84365.05
186,"APD 50",92.6999999999971,-0.732421823158806,84398.9
186,"APD 90",140.149999999994,-21.6674789351147,84446.35
187,"APD 20",59.8000000000029,15.319823134405,84876.75
187,"APD 50",95.0999999999913,-0.457763639474254,84912.05
187,"APD 90",146,-21.5759262072198,84962.95
188,"APD 20",47.9000000000087,15.2587879824751,85297.25
188,"APD 50",82.6500000000087,-0.366210911579403,85332
188,"APD 90",134.050000000003,-21.2402328716054,85383.4
189,"APD 20",52.1499999999942,14.8925770708957,85707.8
189,"APD 50",88.5,-0.732421823158806,85744.15
189,"APD 90",145,-21.6369613591497,85800.65
190,"APD 20",53,15.2587879824751,86220
190,"APD 50",86.6499999999942,-0.0305175759649502,86253.65
190,"APD 90",130.099999999991,-20.4162583205517,86297.1
191,"APD 20",54.5,14.6484364631761,86627.85
191,"APD 50",89.8500000000058,-0.976562430878408,86663.2
191,"APD 90",139.550000000003,-21.8811019668693,86712.9
192,"APD 20",54.2999999999884,15.2282704065102,87126.3
192,"APD 50",89.9499999999971,-0.366210911579403,87161.95
192,"APD 90",137.549999999988,-21.1181625677456,87209.55
193,"APD 20",68.3000000000029,15.6555164700195,87617.85
193,"APD 50",107.5,-0.671386671228905,87657.05
193,"APD 90",158.199999999997,-22.3693831823085,87707.75
194,"APD 20",61.8999999999942,15.930174653704,88090.1
194,"APD 50",99.8499999999913,-0.366210911579403,88128.05
194,"APD 90",151.149999999994,-22.0031722707291,88179.35
195,"APD 20",57.5,14.8620594949308,88492.2
195,"APD 50",93.25,-0.946044854913457,88527.95
195,"APD 90",144.649999999994,-22.064207422659,88579.35
196,"APD 20",55.4000000000087,15.2282704065102,88922.45
196,"APD 50",90.8000000000029,-0.488281215439204,88957.85
196,"APD 90",136.25,-21.484373479325,89003.3
197,"APD 20",58.3000000000029,15.1672352545803,89344.95
197,"APD 50",95.0999999999913,-0.823974551053656,89381.75
197,"APD 90",142.649999999994,-22.0031722707291,89429.3
198,"APD 20",55.9499999999971,14.8010243430009,89775
198,"APD 50",93.0500000000029,-0.915527278948507,89812.1
198,"APD 90",141.25,-21.8811019668693,89860.3
199,"APD 20",46.5,13.4582510005431,90197.95
199,"APD 50",80.2999999999884,-1.58691395017741,90231.75
199,"APD 90",129.949999999997,-21.6674789351147,90281.4
200,"APD 20",54.4000000000087,14.4348134314215,90651.7
200,"APD 50",86.6999999999971,-0.671386671228905,90684
200,"APD 90",133.850000000006,-20.7519516561662,90731.15
201,"APD 20",55.0500000000029,14.2211903996668,91058.7
201,"APD 50",87.5500000000029,-1.22070303859801,91091.2
201,"APD 90",137.75,-21.7590316630095,91141.4
202,"APD 20",42.3000000000029,13.6108388803678,91491.6
202,"APD 50",74.9499999999971,-1.12915031070316,91524.25
202,"APD 90",120.699999999997,-20.843504384061,91570
203,"APD 20",54.3999999999942,13.8854970640524,91949.05
203,"APD 50",87.0500000000029,-1.31225576649286,91981.7
203,"APD 90",133.849999999991,-21.5148910552899,92028.5
204,"APD 20",50.6999999999971,14.2822255515967,92378
204,"APD 50",85.1500000000087,-1.28173819052791,92412.45
204,"APD 90",134.25,-21.8811019668693,92461.55
205,"APD 20",51.1500000000087,14.0686025198421,92746.2
205,"APD 50",82.25,-1.25122061456296,92777.3
205,"APD 90",127.350000000006,-21.6369613591497,92822.4
206,"APD 20",48.5,13.6413564563328,93105.25
206,"APD 50",81.6500000000087,-1.61743152614236,93138.4
206,"APD 90",133.400000000009,-22.1252425745889,93190.15
207,"APD 20",49.3000000000029,15.4113758622999,93634.95
207,"APD 50",83.5,-0.0305175759649502,93669.15
207,"APD 90",133.899999999994,-20.6298813523064,93719.55
208,"APD 20",49.3999999999942,14.129637671772,94081.05
208,"APD 50",83.8000000000029,-0.610351519299005,94115.45
208,"APD 90",128.949999999997,-20.2941880166919,94160.6
209,"APD 20",54.1000000000058,15.3808582863349,94491.7
209,"APD 50",86.8500000000058,-0.122070303859801,94524.45
209,"APD 90",159.75,-17.9443346673907,94597.35
210,"APD 20",45.25,29.5715311100368,94836.35
210,"APD 50",83.6999999999971,11.7797843224708,94874.8
210,"APD 90",150.100000000006,-11.9018546263306,94941.2
211,"APD 20",48.6999999999971,43.2739227182994,95739.5
211,"APD 50",86.8500000000058,20.2941880166919,95777.65
211,"APD 90",147,-10.1623527963284,95837.8
212,"APD 20",48.3500000000058,34.4848608403938,96333.9
212,"APD 50",83.1000000000058,16.3574207172133,96368.65
212,"APD 90",118.800000000003,-7.69042914316746,96404.35
213,"APD 20",59.75,31.8298317314431,96764.85
213,"APD 50",99.3999999999942,10.2844231001882,96804.5
213,"APD 90",158.399999999994,-18.5241686107248,96863.5
214,"APD 20",54.5,28.7170389830182,97252.85
214,"APD 50",89.75,8.91113218176547,97288.1
214,"APD 90",133.899999999994,-17.5170886038814,97332.25
215,"APD 20",55.9000000000087,27.9540995838944,97757.2
215,"APD 50",94.6999999999971,7.38525338351796,97796
215,"APD 90",141.699999999997,-20.0500474089723,97843
216,"APD 20",54.5,26.1535626019624,98253.8
216,"APD 50",90.3000000000029,5.34057579386629,98289.6
216,"APD 90",137.25,-22.3999007582735,98336.55
217,"APD 20",54.9499999999971,25.0549298672241,98752.05
217,"APD 50",93.1999999999971,4.39453093895283,98790.3
217,"APD 90",141.25,-23.0407698535374,98838.35
218,"APD 20",57.5499999999884,24.0478498603808,99238.75
218,"APD 50",95.2999999999884,3.32641578017958,99276.5
218,"APD 90",146.599999999991,-24.3530256200303,99327.8
219,"APD 20",57.9000000000087,23.4680159170467,99699.2
219,"APD 50",95.1999999999971,2.83813456474037,99736.5
219,"APD 90",145.550000000003,-24.7192365316097,99786.85
220,"APD 20",53.3500000000058,23.1933577333622,100179.35
220,"APD 50",92.5,2.22778304544137,100218.5
220,"APD 90",145.700000000012,-25.6042462345932,100271.7
221,"APD 20",60.1999999999971,22.8576643977477,100939.35
221,"APD 50",97.8499999999913,2.16674789351147,100977
221,"APD 90",141.149999999994,-25.5737286586283,101020.3
222,"APD 20",66.1999999999971,22.9797347016075,101450.6
222,"APD 50",106.699999999997,1.52587879824751,101491.1
222,"APD 90",153.899999999994,-27.008054728981,101538.3
223,"APD 20",68.3500000000058,22.3693831823085,101951.95
223,"APD 50",107.350000000006,0.823974551053656,101990.95
223,"APD 90",155.399999999994,-27.9235820079295,102039
