"Sweep (n)","APD","APD value (ms)","APD value (mV)"
10,"APD 20",0.800000000000004,25.8499981943984
10,"APD 50",3.6,-11.3499992072117
10,"APD 90",20.1,-61.8499956798276
11,"APD 20",0.800000000000004,26.7499981315342
11,"APD 50",3.6,-11.2499992141966
11,"APD 90",19.6,-61.7999956833201
12,"APD 20",0.800000000000004,26.2499981664588
12,"APD 50",3.5,-10.3999992735684
12,"APD 90",19.5,-61.7999956833201
13,"APD 20",0.799999999999997,25.3999982258306
13,"APD 50",3.6,-11.1499992211815
13,"APD 90",19.7,-61.8499956798276
14,"APD 20",0.800000000000004,27.0499981105794
14,"APD 50",3.7,-11.2499992141966
14,"APD 90",19.6,-61.7499956868125
15,"APD 20",0.800000000000004,27.6499980686699
15,"APD 50",3.7,-11.0499992281665
15,"APD 90",19.8,-61.7499956868125
16,"APD 20",0.800000000000004,27.5999980721624
16,"APD 50",3.6,-11.0499992281665
16,"APD 90",19.4,-61.7499956868125
17,"APD 20",0.800000000000004,27.1499981035945
17,"APD 50",3.6,-10.8499992421363
17,"APD 90",19.9,-61.7499956868125
18,"APD 20",0.800000000000004,26.2499981664588
18,"APD 50",3.7,-11.099999224674
18,"APD 90",19.8,-61.7499956868125
19,"APD 20",0.800000000000004,28.2499980267604
19,"APD 50",3.8,-11.3499992072117
19,"APD 90",19.9,-61.7499956868125
