"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
151,11.6,363.499974609821
152,11.5,409.499971396751
153,11.5,378.499973562076
154,11.6,386.49997300329
155,11.5,387.499972933433
