"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
87,11.6,444.499968952037
88,11.7,516.999963887971
89,11.7,429.499969999775
90,11.6,444.499968952037
91,11.7,499.999965075407
