"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
58,11.5,335.999976530667
59,11.5,322.999977438707
60,11.5,326.499977194235
61,11.5,329.499976984687
62,11.4,326.499977194241
