"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
156,11.5,387.999972898509
157,11.5,400.999971990469
158,11.5,359.499974889211
159,11.5,379.999973457303
160,11.5,367.999974295493
