"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
51,11.5,364.999974505041
52,11.5,365.499974470116
53,11.5,349.499975587703
54,11.5,355.499975168608
55,11.5,354.499975238457
