"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
11,18.8,107.681276820927
12,18.8,107.406618611663
13,18.8,107.345583454049
14,18.8,112.060549379749
15,18.8,113.327028900244
