"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
54,19.4,267.654424927856
55,19.4,263.00049415977
56,19.4,266.418462986168
57,19.2,202.774052383916
58,19.4,262.222295900188
