"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
24,33.6,-26.7333971677314
25,33.6,-26.9775377811353
26,33.6,-27.297972336228
27,33.6,-26.0162341158573
28,33.6,-27.4658190079432
