"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
17,33.6,-9.078979060959
18,33.6,-8.39233358576042
19,33.6,-6.28662079515145
20,33.6,-8.25500449072071
21,33.6,-7.12585415372747
