"Sweep (n)","dV/dt max x (s)","dV/dt max y (V/s)"
139,196.5,7.32421823222754
140,204.599999999999,7.32421823222754
141,172.849999999999,6.71386671189826
141,174.5,6.71386671189826
142,190.150000000001,7.32421823116175
143,182.599999999999,6.71386671189826
144,207,7.93456975157982
145,193.900000000001,8.54492126968871
146,188.200000000004,8.54492126968868
147,194.200000000004,9.15527278895217
148,230.599999999999,9.76562430963671
149,183.299999999996,9.15527279028444
150,198.150000000001,9.76562430821563
151,184.699999999997,8.54492126968871
151,185.25,8.54492126968871
152,201.849999999999,9.76562430821563
153,216.550000000003,9.76562430821565
154,206.699999999997,9.76562430821565
155,203.799999999996,9.76562430963675
156,214.399999999994,10.9863273483413
157,202.099999999999,9.15527279028446
158,189.850000000006,9.76562430821566
159,203.449999999997,9.76562431105782
160,200.399999999994,11.5966788660061
161,195.300000000003,9.15527278895215
162,218.399999999994,9.15527279161672
163,177.5,10.3759758274791
164,208.449999999997,9.15527278895217
165,180.899999999994,8.5449212696887
166,189.550000000003,9.15527278895217
167,205.600000000006,8.54492126968868
168,213.850000000006,9.76562430821566
169,218.150000000009,9.15527278895215
170,184.449999999997,10.9863273467426
171,195.099999999991,8.54492126968871
171,195.399999999994,8.54492126968871
172,180.099999999991,9.15527279161669
172,180.849999999991,9.15527279161669
173,200.300000000003,9.15527278895215
174,211.650000000009,10.3759758274791
175,219.050000000003,9.15527278895217
176,192.649999999994,9.7656243110578
177,200,9.15527279161669
178,205,9.15527279161669
179,172.299999999988,9.7656243110578
180,187.449999999997,9.76562431105783
181,175.349999999991,9.15527278895217
182,208.699999999997,10.9863273467426
183,219.099999999991,10.3759758304989
184,191.75,9.7656243110578
185,198.899999999994,9.15527278895219
185,199.25,9.15527278895219
186,272.649999999994,9.15527278895215
187,213.900000000009,9.76562430821566
187,214.100000000006,9.76562430821566
188,199,8.54492126968871
189,204.199999999997,9.7656243110578
190,184.800000000003,10.3759758274792
191,185.5,9.15527278895215
192,182.399999999994,9.7656243110578
193,195.75,9.76562430821563
194,166.399999999994,9.15527279161669
195,198.300000000003,8.54492126968868
196,202.150000000009,9.76562430821563
197,182.149999999994,9.15527279161672
198,221.650000000009,10.3759758274791
199,191.449999999997,10.3759758274792
200,191.850000000006,9.15527278895219
201,208.5,9.15527278895215
201,208.949999999997,9.15527278895215
202,184.700000000012,9.15527278895219
203,201.75,9.15527279161669
204,236.5,9.76562430821563
205,180.099999999991,9.76562431105783
206,197,9.76562430821559
207,214.899999999994,9.15527279161669
208,184.450000000012,9.15527278895215
209,188.599999999991,9.15527279161669
210,235.599999999991,9.7656243110578
211,188.300000000003,10.9863273467426
212,185.199999999997,9.15527278895219
213,180.300000000003,9.15527278895217
214,241,10.3759758274791
215,202.399999999994,9.76562431105783
216,220.700000000012,10.9863273467426
217,228.449999999997,9.76562430821566
218,199.25,9.15527279161669
219,210.5,9.7656243110578
220,213.299999999988,9.7656243110578
221,221.350000000006,9.76562430821566
222,233.349999999991,10.3759758304989
223,215.25,10.3759758274791
224,244.150000000009,9.76562430821565
225,216,9.76562430821563
226,252.75,9.15527279161672
227,241.949999999997,11.5966788660061
228,238.300000000003,10.3759758274791
229,199,10.3759758274791
230,187.300000000003,9.76562430821564
231,190.400000000009,9.76562430821563
232,217.300000000003,8.5449212696887
233,206.549999999988,8.5449212721756
234,179.549999999988,9.15527279161669
235,185.5,9.15527278895217
236,203.099999999991,7.9345697527345
237,181.849999999991,8.54492127217561
238,193.75,8.54492127217558
239,204.300000000003,8.54492126968868
239,204.950000000012,8.54492126968868
240,207.800000000003,8.54492126968871
241,191.849999999991,8.54492126968871
242,203.300000000003,8.54492126968871
243,190.699999999997,10.3759758274791
244,192.549999999988,9.15527279161669
245,205.399999999994,10.3759758304989
246,184.150000000009,9.15527278895215
247,188.200000000012,9.15527278895215
248,213.850000000006,8.54492126968871
249,167.699999999997,9.15527278895215
250,196.600000000006,8.5449212696887
251,203,9.15527279161671
252,176.950000000012,9.15527278895217
253,177,9.76562430821566
254,206.699999999997,9.76562430821563
255,193.100000000006,9.76562430821566
256,222.150000000009,9.76562430821566
257,202.150000000009,10.9863273467426
258,203.899999999994,10.9863273499401
259,225.949999999997,10.9863273467427
260,239.400000000009,10.9863273467426
261,193.5,11.5966788660061
262,211.900000000009,12.2070303852696
263,216.949999999997,11.5966788660061
264,193,12.2070303852696
265,209.949999999997,12.2070303852696
