"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
5,5.4,-39.7033672548164
6,5.4,-39.489744218088
7,5.4,-39.6881084664787
8,5.4,-39.1540508746575
9,5.4,-40.1763896932865
