"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
162,7.6,-7.21740688375408
163,7.4,-7.84301720560172
164,7.6,-7.11059536538985
165,7.6,-7.58361780385999
166,7.4,-7.59887659219774
