"Sweep (n)","Peak x (ms)","Peak y (mV)"
171,11.9,64.3999955017122
172,11.9,64.4499954982197
173,11.9,64.2499955121896
174,11.9,63.6499955540991
175,12,63.5999955575915
176,12,63.3499955750538
177,12,63.8999955366368
178,12,63.5999955575915
179,12,63.1999955855312
180,12,63.3499955750538
