"Sweep (n)","Peak x (ms)","Peak y (mV)"
98,11.5,55.0499961548021
99,11.5,54.9999961582946
100,11.5,54.9999961582946
101,11.5,54.9999961582946
102,11.4,55.0499961548021
103,11.4,55.3999961303549
104,11.5,55.2499961408323
105,11.4,55.4499961268624
106,11.5,55.2499961408323
107,11.4,55.0999961513096
