"Sweep (n)","Peak x (ms)","Peak y (mV)"
73,11.9,60.7499957566617
74,11.8,60.0999958020637
75,11.9,60.8999957461843
76,11.9,60.8499957496768
77,11.8,60.4499957776165
78,11.9,60.1499957985712
79,11.9,60.5999957671391
80,11.8,60.6499957636466
81,11.9,60.5999957671391
82,11.9,60.6999957601542
