"Sweep (n)","Peak x (ms)","Peak y (mV)"
77,45.1,-5.19999963678421
78,43.6,-5.2999996297993
79,41.3,-4.09999971361832
80,46.5,-5.59999960884454
81,45.5,-8.69999939231205
