"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
70,20.3,-16.4999988474887
70,20.5,-16.4999988474887
71,20.3,-16.9999988125641
72,20.3,-16.4999988474887
73,20.2,-16.4999988474887
74,20.3,-16.999998812564
75,20.4,-16.9999988125636
76,20.3,-16.4999988474887
77,20.5,-16.4999988474887
78,20.4,-16.9999988125635
79,20.4,-16.9999988125636
