"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
5,20.3,-13.4999990570363
6,20.3,-13.4999990570362
7,20.4,-13.4999990570357
8,20.3,-13.4999990570362
9,20.3,-13.4999990570362
10,20.2,-13.4999990570363
11,20.3,-12.4999991268854
11,20.5,-12.4999991268854
12,20.2,-12.9999990919609
13,20.3,-12.9999990919608
14,20.4,-13.9999990221111
