"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
86,20.1,-46.9999967170857
87,20,-45.4999968218628
88,20,-46.4999967520136
89,20.1,-46.9999967170857
90,20,-47.9999966472399
91,20.1,-47.9999966472365
92,20.1,-48.9999965773872
93,20.1,-48.4999966123119
94,20,-47.9999966472399
95,20.1,-47.9999966472365
