"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
1,20.7,-44.9999968567859
2,20.7,-43.4999969615596
3,20.7,-41.4999971012581
4,20.7,-39.9999972060318
4,20.8,-39.9999972060318
5,20.7,-39.9999972060318
6,20.8,-39.4999972409564
7,20.8,-39.4999972409564
8,20.7,-37.4999973806549
8,20.8,-37.4999973806549
9,20.9,-36.9999974155807
10,20.8,-37.9999973457302
