"Sweep (n)","Ediast (mV)"
469,-76.4124946626488
470,-76.4324946612518
471,-76.4424946605533
472,-76.4099946628234
473,-76.4049946631727
474,-76.427494661601
475,-76.3949946638711
476,-76.3999946635219
477,-76.3749946652681
478,-76.407494662998
