"Sweep (n)","Ediast (mV)"
125,-71.4374950101485
126,-71.4724950077038
127,-71.4799950071799
128,-71.4974950059576
129,-71.4099950120694
130,-71.4199950113709
131,-71.5274950038621
132,-71.5774950003696
133,-71.5074950052591
134,-71.5499950022905
