"Sweep (n)","Ediast (mV)"
660,-67.6124952773217
661,-67.7224952696382
662,-67.7949952645742
663,-68.0424952472865
664,-67.9424952542714
665,-67.7399952684159
666,-67.5974952783694
667,-67.3524952954824
668,-67.0224953185327
669,-67.0074953195804
