"Sweep (n)","Ediast (mV)"
391,-71.639994996004
392,-71.6474949954802
393,-71.6474949954802
394,-71.6274949968772
395,-71.6224949972264
396,-71.6499949953055
397,-71.6524949951309
398,-71.6324949965279
399,-71.619994997401
400,-71.6249949970518
