"Sweep (n)","Ediast (mV)"
723,-71.1824950279601
724,-71.1549950298809
725,-71.142495030754
726,-71.162495029357
727,-71.1599950295317
728,-71.2174950255153
729,-71.2249950249915
730,-71.1949950270869
731,-71.1724950286585
732,-71.21499502569
