"Sweep (n)","Ediast (mV)"
375,-74.2024948170155
376,-74.1949948175394
377,-74.1674948194602
378,-74.152494820508
379,-74.1799948185871
380,-74.192494817714
381,-74.1749948189363
382,-74.1749948189363
383,-74.2199948157931
384,-74.2274948152693
