"Sweep (n)","Ediast (mV)"
413,-86.4249939632838
414,-86.3824939662524
415,-86.4474939617122
416,-86.492493958569
417,-86.5574939540288
418,-86.5949939514094
419,-86.6049939507109
420,-86.5424939550765
421,-86.5249939562989
422,-86.5349939556004
