"Sweep (n)","Ediast (mV)"
354,-84.4999940977435
355,-84.509994097045
356,-84.5149940966957
357,-84.4074941042045
358,-84.2999941117133
359,-84.5524940940764
360,-84.6874940846467
361,-84.6574940867422
362,-84.5824940919809
363,-84.5049940973942
