"Sweep (n)","Ediast (mV)"
44,-72.6899949226624
45,-72.6599949247579
46,-72.6849949230116
47,-72.6924949224878
48,-72.6699949240594
49,-72.6999949219639
50,-72.7524949182968
51,-72.7474949186461
52,-72.7474949186461
53,-72.7299949198684
