"Sweep (n)","Ediast (mV)"
406,-77.9924945522871
407,-78.0124945508901
408,-77.9999945517632
409,-78.0149945507155
410,-78.0199945503662
411,-77.9949945521124
412,-78.0049945514139
413,-77.9949945521124
414,-77.9799945531602
415,-77.952494555081
