"Sweep (n)","Ediast (mV)"
466,-75.2499947438485
467,-75.239994744547
468,-75.2374947447216
469,-75.239994744547
470,-75.2349947448962
471,-75.2774947419276
472,-75.2674947426261
473,-75.2324947450708
474,-75.2624947429754
475,-75.239994744547
