"Sweep (n)","Ediast (mV)"
496,-85.5924940214332
497,-85.6074940203855
498,-85.6124940200363
499,-85.6224940193378
500,-85.63749401829
501,-85.6299940188139
502,-85.6499940174169
503,-85.6624940165438
504,-85.6924940144483
505,-85.657494016893
