"Sweep (n)","Ediast (mV)"
821,-76.6024946493774
822,-76.6149946485043
823,-76.6074946490282
824,-76.5249946547907
825,-76.5049946561877
826,-76.5849946505998
827,-76.6224946479804
828,-76.6274946476312
829,-76.6399946467581
830,-76.6349946471073
