"Sweep (n)","Ediast (mV)"
633,-73.2749948818006
634,-73.2499948835468
635,-73.2549948831976
636,-73.2449948838961
637,-73.2124948861662
638,-73.1374948914049
639,-73.1549948901825
640,-73.184994888087
641,-73.1699948891348
642,-73.1974948872139
