"Sweep (n)","Ediast (mV)"
833,-71.3774950143395
834,-71.3924950132917
835,-71.3824950139902
836,-71.3924950132917
837,-71.4199950113709
838,-71.4324950104977
839,-71.4599950085769
840,-71.4499950092754
841,-71.487495006656
842,-71.4649950082277
