"Sweep (n)","Peak x (ms)","Peak y (mV)"
68,12,45.3499968323392
69,12,45.0999968498015
70,12,45.4999968218619
71,12,45.2499968393242
72,12,45.2499968393242
73,12.1,45.049996853294
74,12.1,45.4499968253543
75,12.1,44.9999968567865
76,12,45.2999968358317
77,12.1,45.2499968393242
