"Sweep (n)","Peak x (ms)","Peak y (mV)"
141,12.3,59.5499958404807
142,12.3,59.7999958230185
143,12.2,59.5499958404807
144,12.2,59.8999958160335
145,12.2,59.6999958300034
146,12.2,59.8999958160335
147,12.3,59.849995819526
148,12.3,59.6499958334958
149,12.2,59.7999958230185
150,12.2,59.4499958474657
