"Sweep (n)","Peak x (ms)","Peak y (mV)"
25,11.9,52.8999963049779
26,11.8,53.1999962840231
27,12,54.3999962002041
28,11.8,52.9499963014854
29,12.4,56.0999960814605
30,12.6,58.0499959452545
31,12.5,58.9999958788978
32,12.2,57.6999959697017
33,12.4,56.0499960849529
34,12,56.4499960570132
