"Sweep (n)","Peak x (ms)","Peak y (mV)"
156,14.2,26.4499981524889
157,14.1,27.3499980896247
158,14.3,27.099998107087
159,14.2,27.099998107087
160,13.8,26.8999981210568
161,14.1,26.6999981350266
162,13.9,27.099998107087
163,14.1,26.7499981315342
164,14.3,26.7999981280417
165,14,27.099998107087
