"Sweep (n)","Peak x (ms)","Peak y (mV)"
167,12.3,25.899998190906
168,12.3,25.4999982188457
169,12.3,25.6499982083683
170,12.2,25.2999982328155
171,12.2,24.9999982537703
172,12.3,24.4999982886949
173,12.3,24.699998274725
174,12.3,25.349998229323
175,12.3,25.5499982153532
176,12.3,25.0499982502778
