"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
80,18.6,246.917730128417
81,18.6,247.024541654242
82,18.6,247.634893230385
83,18.6,245.620733029115
84,18.6,246.67358949796
